"simphe_mean0_hSquare0.7_cv0.1_QTN1000_A100_D0_AA0_AD0_DA0_DD0_epoch1651079123","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A75_D25_AA0_AD0_DA0_DD0_epoch1651082360","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A50_D50_AA0_AD0_DA0_DD0_epoch1651086000","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A25_D75_AA0_AD0_DA0_DD0_epoch1651090574","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A0_D100_AA0_AD0_DA0_DD0_epoch1651090574","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA34_AD0_DA0_DD0_epoch1651093758","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA0_AD34_DA0_DD0_epoch1651093758","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA0_AD0_DA0_DD34_epoch1651141113","simphe_mean0_hSquare0.7_cv0.1_QTN1000_A33_D33_AA11.3_AD11.3_DA0_DD11.3_epoch1651142778"
-7078.03074391151,2752.39372299219,-624.328033016036,1671.10876039847,-1409.26530079677,1430.42377335461,-1175.54581143851,337.966068290634,645.656445755127
3246.44631120767,3147.32859801339,-720.020883692633,989.708237649989,-1413.55382416194,1481.9272112733,-1465.36095957709,2161.88750176892,-877.436532081946
-1284.82706043896,1993.9315034499,-364.789755170351,-2459.59458051073,-350.747497368079,1164.34217511864,-176.757694047282,1933.78389955701,-332.067062201981
-3864.48664606323,6329.748487578,-408.79960334238,218.545609067981,-1138.23334667104,1385.90496652763,-2365.06163762979,852.039415443593,299.398649936496
-1491.09172300236,1764.04661682631,-793.813591846506,564.171625660294,-1141.13670194677,2611.83496259725,-1293.06800169003,1404.98909868158,-840.638352057286
-7607.12381968453,2203.12976670596,-770.505522054088,-1293.50113640695,582.814035480087,-161.973466157424,-981.230241571125,1077.52692786567,1063.42443840681
-3703.84825443858,994.98032313099,798.972291238971,-2224.73726625475,2077.08174436913,1951.25190260995,-1541.95738015668,143.307454452716,-1529.66372827189
2131.07971131029,1891.29233297878,354.78037446963,-1499.0848322094,-272.999888527094,1347.1713456225,-1701.80620126813,-1947.73610536096,265.967312489482
-3581.91829946423,4728.21720872608,1809.84487709022,56.4169501998457,373.278438212518,3450.86835752919,-1182.51790943639,1251.3255447611,-23.0430624801781
-2052.79853733612,4361.27766941188,-336.704096353606,154.526895773957,-2039.58454089189,2540.24483655045,-1537.08465226162,709.676076859925,-1899.68006325912
-1970.1187961396,5016.20706929308,751.95853442014,509.974017168666,1290.34701618722,-120.613000995095,-241.82708979708,1488.77740045846,-695.213868768771
311.255405808863,3492.16243377508,2233.86153305801,-47.121442717188,1847.01593552764,1434.43575742695,-651.466793520909,-175.723008775502,-1842.61939288602
2124.66441181557,4359.51300977548,-59.4441883377059,2886.56892943145,-1198.93765924787,2024.49421534084,-725.739253440844,-430.935704915675,-65.0928405688584
-637.700414266221,2081.26024078383,-468.967952580765,1027.60122794425,374.292164176761,1240.99779580317,-1672.44368858465,-1268.18240442722,-86.5587778846365
-4539.07071974748,-1940.36563936061,341.36837621395,2256.0153658422,-8.30124594073385,-180.674910098798,-1781.42871949375,313.340733456828,-767.747303310247
1773.97447599945,4502.0514293743,36.9797022091533,-1469.84746083613,27.9781399434653,2032.83144546053,369.612974403573,-1578.62306258081,203.912925314583
-3784.18329468448,970.595923414277,-1852.94026483009,-763.517781725489,816.820795324443,1197.50909717154,-1158.08586525027,-786.745851727277,-1090.89348329746
-3348.16941287888,1050.59917035814,-2454.33428725782,-2749.44413081653,245.346446234373,-353.980688186437,-3062.73266081062,-2038.71649096617,1425.30641984088
297.561709068916,2425.04727507889,202.030434799243,80.7993356976356,2577.44887679539,1603.54879680932,-859.342397889939,1177.22662904106,-433.999317851874
-3281.06847738441,1227.8598172513,-1633.56491125482,-2097.61985767075,-650.901089918096,2382.73416180846,106.381088758626,152.172069599925,373.040923312847
-5160.06253180419,-733.284543879489,-938.107389323238,-1306.83621349363,-595.639255593861,3082.53444129645,-631.535615204668,499.213304224922,-579.731060006089
-2951.71320195759,930.267332355703,-844.028782036864,77.9680936652458,640.223990236624,2158.78027068199,-3870.08402249432,1381.40277820379,-833.962528288499
-2463.7237350539,5254.07824149143,-410.117283495363,-527.023841871792,-1183.2376151971,1155.17837708563,-494.223346876586,1961.17485106926,886.97931361155
-1538.54575863237,5444.96810819015,1135.69606921817,269.810327083958,-1414.84894067698,1592.05068365637,-226.423229698003,631.266589246058,-1754.70074574136
-3642.72139571639,230.407539410631,-1896.79794214319,299.998486184576,-332.147556631111,2233.28811602387,-1753.91695816779,-464.78350948577,2348.7878720995
-1442.20767093912,-1157.8520521786,-774.271174330357,289.185668749478,1434.55509777726,862.536706454992,-447.387762381064,-1488.58538774233,-1135.95958985191
-4418.56086490235,928.133055665683,-521.578130157088,1323.18277645227,1009.10528596012,1415.14350027442,691.562391976952,230.072489040032,-1088.25219032781
-2760.64569372927,3061.56785267309,-50.6470886750587,-1359.03258026965,-2351.35567397468,233.635064423094,617.907159941569,-90.05340221689,603.285092466617
-1350.13062914963,5796.75935835512,555.141876984175,2237.86300012296,1016.4478953343,1020.7104557964,-1568.83589542635,-212.289390399265,903.633047891465
-3220.96761047171,2928.09344556556,-2383.45727861703,-116.270912649552,-2295.45589013408,828.495726389161,-1622.28209371144,-945.76689152983,911.298955385439
408.586092579131,1310.145819068,-680.316162963882,614.617777881123,-3956.19849254991,937.013717408238,-774.088376779895,-215.512754217856,94.8768161068352
-4158.75193627425,2001.84254067772,1018.08646184363,1527.03953431216,-2084.19921496066,-1497.91321475106,-2620.71052146509,101.676262426665,-118.074063512979
-4756.09655274959,458.309273343164,-1765.54739882998,1258.32610991682,-53.3242162008804,521.586156847677,-604.660664940392,1180.40381431844,-813.111349710236
1695.16903228901,870.751780587596,-88.4054859290316,-1878.50097126942,-3405.38850439152,190.271179215733,-1821.08902701847,-898.91959337962,265.048669971478
-2416.52621159798,779.16625067363,-593.271993554579,-1998.21425881564,5456.48277295902,1404.95345958247,5.65339583880744,-1773.6551219202,-525.258787345294
-316.278125463489,726.399370197779,-2170.17466451728,2483.03029051458,-1121.5770623283,1845.56794046708,159.978180698039,1140.09194873614,-466.294429809649
-347.163951788794,3356.26009833853,-1908.1804167485,-191.82532846913,-766.469644393566,458.794123251971,-169.444572214382,1762.24329940054,-1048.29033257944
-2806.36031176136,-520.785888776798,-71.050646108634,948.82028515361,-877.242678512941,989.007403105461,-1354.07689636068,-1453.44793615197,228.96473436753
2.79323324374025,5844.90005241097,-697.392860106866,-813.656319162926,-2444.80361190514,775.013164297618,-2227.20683601495,269.660517943497,-240.270344746576
-840.010683228186,4240.66883154799,-277.851198344232,848.765979687095,-887.868755826662,2135.51790493072,-2434.35553980625,391.519610185002,-727.157707090493
-824.138200188962,4301.91337166827,-914.020295043261,-974.538459885001,-52.8520602016569,2287.07217030987,-1313.4650258843,-234.168210401246,404.603087394121
-1573.9880708821,3919.34523436922,-122.976674037191,-1038.94382815659,-144.774041508949,2561.53498134408,19.3427400694425,-369.222262040999,-903.336683432398
-2068.28898950069,1674.47193443033,-1912.01838558525,4093.48916438789,-1592.7484867129,988.769830777923,-2595.96401255414,-441.469838931683,-1744.81686224008
2452.14718906627,4028.01740988324,527.28238008293,-1311.4492202686,3498.21874858032,1514.9942949133,171.801379594313,-802.245844365379,192.088930784784
-2052.27082251738,4326.60937593453,41.9445403433236,-3493.99230218274,-3129.86703143042,2485.76254860033,-253.345826248703,-374.4120306164,-314.465240600351
-490.485021974111,190.877868882653,210.108284908146,-1585.07562770153,-1436.48406256096,1159.75680284229,-430.59311039384,1515.86382233753,285.37225979528
-899.461778292852,3171.69836626911,-2023.1443471757,310.580073500067,-3697.03248171575,2693.09942399149,-225.978725593041,1266.1675830972,-1264.14696115307
3162.1876780901,1808.99552972336,-2796.3067444323,-1415.64953524195,-112.508875542542,4026.72047985984,-564.335636976421,225.920661605761,342.35994319066
1870.25347935839,2808.98139628106,-882.333018341998,-1707.38400242696,93.9221639685355,1508.06650622576,57.6763769151361,-218.308471472843,41.8966962145252
-523.731428284356,2459.25351575577,1594.19170764432,4.58733261686184,-1549.85992022026,1135.49620301291,538.429052514287,698.049813878086,-625.007583701334
-1558.76508745004,438.12563317835,-1910.73274824052,571.892639415137,-1875.28317567787,320.251010476217,-665.458540986188,-1056.02502462174,-384.020532689587
729.74830648795,1292.77823982373,1626.6311417878,2115.18860434504,-2786.06010735296,2828.85727666806,-586.92425883543,283.581975304855,-1568.77787659713
874.618980032087,-1271.44340160702,590.165877745678,685.963563710705,2432.05902989846,2194.32196206422,-1510.90491584827,840.315673666685,-1761.56756909538
-5903.3194714077,6533.31854380662,-250.30458099748,111.688668097154,-3443.66488527981,3137.59075297998,-1885.81198954968,893.027199179559,73.9803039167454
-3685.20863360372,1482.34924436614,-2045.95879263132,-1626.03800033326,1909.49545946742,1640.14997801373,-425.436084721554,1116.5609901854,1289.17963224639
-836.620085112782,5026.24513527676,-1598.74687024086,-201.496283994384,1536.18146871449,2646.07750274858,-330.467181737676,-105.112378879166,-80.5770134187372
-1780.45812404634,3119.76794103099,-1130.65554627581,-278.417988194157,17.8906611041803,1070.29665900175,-1385.25920371554,703.170738252236,-57.4107958956113
-822.532964369922,2590.13335427656,-2449.61400182458,-1960.15518038705,1433.60608728251,224.938318979501,-1483.72210293867,260.541050431212,-825.678047352461
-3434.21582840241,1860.79501523395,-348.784716864201,-399.834638398019,-1529.58115379305,1863.18869333472,-771.970438282519,-1170.39416900859,-402.966506522653
-1424.24204827135,3939.6176104181,-1966.05563709932,-1146.41897364787,-737.962016819617,1743.32827726637,315.449013601228,21.4183071162792,-1630.51399713581
-5074.98603654357,4897.17045910555,1063.26734524191,-1233.11725557238,-1241.70972112277,1317.72648254027,-764.699763182503,968.791937532438,-1390.66895646674
-2314.5482721637,1302.90983451407,-150.294914358059,403.780688281687,1243.66491125741,2178.83687340468,-1774.16125904019,484.822788756835,-1528.92653050158
-1987.98148753687,-482.625569887162,-217.659837333308,-1476.50354003571,-1683.78362013982,1948.8922903078,-631.171518520363,318.698750549302,-876.437360767662
-2970.64641332162,1689.12274826396,-775.270643886694,-218.131031808009,-899.7463150002,985.430159571842,-371.526315829771,-1034.4830551927,-657.910831623746
168.570711363966,5598.30014244943,-1958.98716263693,1813.35977545081,-701.599428899274,639.776311646528,-1713.63189596388,151.357727316677,472.035564555012
-1944.39852900523,2915.70832825676,-1512.87356163016,100.104774607507,-1507.46309960924,1776.6883498471,515.580908508355,56.5328796926362,-613.775286470121
217.350603286935,-1220.29166373814,-2004.1840829527,-2023.51343258708,1160.77996120415,2030.75424336523,-2929.42736943519,-195.74607588059,-1489.31471275348
-4188.62759181691,5696.60716574323,646.843071657915,-558.274077113902,938.855892368253,2794.78809906996,-578.076446660393,-1130.01250177999,364.809658719141
-5881.37281858189,3892.75396242223,-734.532851788979,-1427.98800243956,404.524215837994,1855.91772577535,-1109.53730980152,-272.698168718582,667.05465045407
-932.309692153551,1578.6801324642,-835.346252342568,-1765.36933648279,2584.82930971977,423.932967340399,-1836.5942837492,-557.72087306275,-347.766907382904
-4998.44380649254,1703.62928587666,-109.378052238407,-1628.4304491262,-1085.09420419612,4133.94513488349,-788.185060443393,2096.57620494508,241.777340706388
1146.16895892373,901.223432053736,-1297.43847503622,-1221.25444075527,-2044.48664609668,-1237.29333955882,-984.310594639341,1232.52517177272,447.681007895988
-197.260649457658,898.64833612421,1535.80961351185,-1724.05624120956,902.322145981635,1282.03049273403,-1865.2212032465,284.514632075665,1.34167070176104
-6961.89272318434,5757.06590809919,-1661.66752435075,-927.092188173569,-2490.39029038777,2561.37968033959,-1940.98042287628,2251.29193479026,956.990974890088
-171.704726486314,2350.74613612751,107.805910166913,-311.478688835314,-750.779991037125,-1560.04126483971,-2540.00835869374,228.090097973783,-663.474977251359
-213.182420316484,-585.199907422537,-1289.81021840508,-1744.7154114181,1902.89098501851,3197.08398392416,-735.489805460399,-215.250456604622,-592.843316006425
-4610.39035439063,1607.29229400638,-702.267639651559,978.261886328563,-3286.61981133699,806.802448477672,-3719.22735094774,654.657923906442,199.497211656857
-1355.31577979889,5982.89212326191,-407.256791883906,-1635.28323126197,-19.5383738721161,2740.85422937063,-24.8401151050738,245.882963469054,1269.04740467007
628.455623076246,3384.83447170757,-388.854652979977,-407.472054609458,988.31726469426,-68.2686511625291,395.476219811919,771.266255580336,-957.848878032258
-2446.36882995173,2895.20421167199,-1235.9667049633,526.865432248112,-537.942866876676,-489.243984597916,-450.630220705318,54.7868878613409,1841.96755443501
-2463.49117853816,6163.56790754955,935.715032349657,606.670102970371,1156.71486298291,821.500874697012,-1091.7410668196,227.787416139361,534.308340887995
-409.557659017544,1084.6826557353,-1913.21915598642,-2081.8866675541,-2160.46139364192,2099.37385340259,300.064353959808,1817.55976879503,693.262786062316
208.516449387393,3206.12580097996,-2308.97895262257,2229.88923648133,-3592.92532882329,2085.4744983777,-87.9106104026927,-447.871784833965,487.802274676406
-12.8138536953325,2273.87991050655,-1730.69361954846,588.088035673951,-3488.36893556228,1246.71197120264,-1426.73516372322,1780.16955353898,-1961.96759623823
-4715.98792919832,3948.31331695383,-2066.11296786551,-229.649025388925,-822.8407125907,1112.62268864483,-486.250023426902,-279.159482598554,1637.45695047068
-3662.29566481672,4957.81111868887,1000.19085171978,-772.650327712924,1444.33769768262,2176.67847510416,-2256.82063787115,-1772.56278132385,1453.4306553293
-1364.9808400968,2083.22554539323,-1503.97758810572,328.765902092244,-2404.38814365711,2749.27331812558,775.808598329269,-263.685125064489,-530.056894567782
-6905.3033825599,2691.34766744873,-725.914343230818,508.013017788048,807.525136912339,3671.58358785801,-1544.70836844889,-1001.70032343987,267.252431113678
2724.92942169488,1656.18432126277,-821.415463577189,114.797981291346,-1033.73621626886,542.369373663023,-2450.76326956572,-1096.3525635783,739.834291701116
-225.378120784891,2036.41043538124,-2878.37144560997,-2095.85966122764,-545.747092224226,-795.601321725364,-1086.50636536779,468.378370759357,-481.412969743213
-2052.00864919384,2769.57039470046,1884.56042476034,19.7228431808134,-2264.88844727589,335.25460067508,-1314.4465497872,909.166660131515,-320.144971138591
582.527637143402,3534.83086002541,1747.858358784,-1476.78564667064,-2189.8039496529,1403.11895784109,371.616981569946,349.920073735571,-146.561105151645
1968.13626796626,-1502.13002672742,119.644101633979,-94.2625136323447,203.131011379007,761.779194657007,-2109.56802973712,928.031240001467,-884.963232748769
-737.361436253651,-148.178578983792,872.920269931518,-1640.09389021674,-2256.23193951333,1766.81109017965,963.566400624147,802.795025138787,-194.484056820552
222.903455000654,1825.85116705791,1448.3951528854,-390.41280437917,-2078.14968460473,3518.79307256145,-518.566143820278,-455.774141183037,-562.788778327943
-2162.09598215024,-81.1409463389876,16.782895143395,-562.145753820343,1139.75483115423,2838.78980741783,-499.936939649214,935.307590653679,-2167.50534183386
-3892.7875749237,4516.18304429846,-124.840177772257,1598.72912727119,239.624368039684,-88.7140588832278,-4272.1022854602,18.1331621832851,-10.2262867551326
-2358.26279921935,879.605548880092,1007.48398018016,-1106.04039048411,601.664978112526,1450.14346221623,-1014.16510177974,-719.502791601754,1340.00758625294
315.952057033387,171.791081257958,-490.996877721024,-2106.43813602725,-1786.47497808774,906.565278555075,-444.371151557612,274.773192447397,-1291.64437391547
-5048.76043182674,822.397840513271,3734.8194312633,698.804913454925,-1750.98552254717,1943.35210423993,-709.565710031948,823.720404572957,-332.83670090855
-1303.48255867431,734.56430390643,-2531.46908297563,-409.651341410678,971.748819783677,1446.50556503099,415.62258473934,1022.84937269889,-462.459594717072
-1607.50261504117,4337.92556947961,1268.2781707961,-270.095578205146,-1.9198763687661,1546.81668759684,-988.838431964032,-1712.91282637671,822.122597245644
762.016795753257,2431.61207250988,-1095.22954887343,1057.03411151937,-62.512702914432,8.0257085114807,305.668104777672,1437.74333732376,1430.15035130344
-316.220427400149,3608.74344277578,-1763.43225282416,-940.042515279996,-1226.95815571414,353.239613215131,640.094242672893,-166.070655561806,17.89914813111
803.10655852008,2166.57779701977,223.154043116316,-1450.55821176585,858.40628409819,2232.7563501291,-1943.41669729328,1205.15282907219,91.7483441274697
-4035.78678769587,3799.04689511203,-834.238713583396,-1641.94150231886,-2475.94515610095,2775.69670627633,107.030260795443,-176.799838744909,-829.232396369318
1795.53045067425,1539.58843787715,620.445197182337,-1073.08953140501,-2644.46729860989,1994.42078915917,-290.522351909113,195.169355927779,-2386.86122996872
-2965.59135709667,1508.25727661988,32.7974669626588,-561.74067778876,-67.468883033494,585.302943403902,-1072.68339628457,-266.73768038793,-943.729128954661
-1586.15700143491,1586.18044553321,660.12653880943,-2720.33115496475,931.374889708912,3444.72115114293,-177.732582189726,673.01143044141,-1799.12590125175
-2464.21983622522,3981.12017716358,1032.60641226846,-1046.83794859729,848.366334860806,2884.99813213905,-1377.66418911526,285.666492206697,789.270727331621
-1292.94838908243,1670.23803555841,978.863107878457,300.285912228046,-399.705732648665,-829.182959043724,54.4951638887901,1739.56926706684,1015.66626953274
792.004221588813,2427.86753285465,-984.668456063759,1713.57223600904,-824.577167894061,2134.38020892675,1190.7966631335,635.578846136996,-187.324733552505
-2144.78045101736,1504.45155359828,1146.7853458832,-339.193072633084,580.444727760556,1261.52231698766,1337.3305576351,1461.3515401752,-322.260159797025
-5290.20063307468,3647.5861505052,1077.89204612794,284.645144722243,-1834.98517408569,2936.46861105303,-1045.38535422869,844.193758416767,1232.8822733813
-1259.93825570367,3940.33714254377,293.050293367415,3511.63635000424,1475.70641716776,620.579967189612,-2346.94026358185,344.596528281527,-1315.54198454584
709.460748752857,5113.23030193353,-1498.63960418198,-1327.94761025032,554.065469708292,-203.459767608986,286.473950847187,828.766400947044,108.247754185965
1194.86212695672,458.98377075495,2745.93503506114,-652.193304006599,991.230446200109,-201.53717834609,-698.571843077787,112.666771337244,-545.265920389704
-2627.52151401574,2318.94643307048,-960.909621903947,-784.243897831697,-2851.6501445358,2000.77138284125,-868.99237641129,812.341093860979,-279.871284658155
2571.06881182484,3350.91098227476,1115.91107007576,1753.57404971474,630.983211815016,770.636763112692,-1333.34143055088,-273.328782027679,350.517670612783
-351.727363124397,5940.86480678076,1256.8754265865,346.084908731794,-492.644139626515,2191.70008811282,575.121204124852,379.741601643986,-1084.71981374003
1746.56414324267,3806.91431325481,-1247.72551359895,-16.1142192842851,-1486.99420141822,609.420028244761,384.546764538237,1703.72498231258,2029.44290239542
-139.252278086833,3323.38312015276,1382.50915608017,-377.302596408009,-2571.11338139539,916.487002187899,-910.869649299304,-498.207565354593,481.98737325869
-7388.16686688082,5658.52294763264,-2286.08248872604,252.979477627111,-684.116162873374,-1044.68546947141,647.771163358539,122.795546591418,-945.740567838181
-456.415252001375,1256.73954054336,-1148.26614401433,2105.78067005817,-366.213655178948,1673.72706213251,-803.390058284219,-251.276668048189,-1082.84789619534
2371.28360985961,5718.45904928349,-1870.93158864784,-1545.37017417434,-280.023946137934,947.539643812328,362.210091344811,115.628190289906,-819.232317998211
-1677.11728843755,-1804.37780292604,-876.182240942124,-914.189743458403,-3238.15306275367,1102.19767160291,16.0142064675178,-1418.88489124423,-535.139723936831
-2572.30263672034,-2712.0111555791,-58.1934030818621,-2106.08397140698,1144.60371207856,2243.44629386028,-2241.95475503279,2847.45360236565,-903.419214124539
-945.271360212257,2290.72847277244,848.383803131915,-1030.30694135664,-1633.56504019366,2872.97096310305,-968.346691334655,1955.11423734352,-2159.80142671588
1333.99280576228,4674.75762978897,1043.50637401202,988.648088361938,1504.34916829821,1309.58278406183,-1170.70536644632,565.070048110347,-665.128840670819
1387.50046340947,3757.9206363945,-1012.18074186167,927.84642262778,-1163.69360214502,2444.24422419049,588.839928461933,1380.941956263,127.383470329677
254.040467854488,4261.31437362805,1147.02284651451,-94.6305570968162,-609.697510296705,254.284928401695,-284.78974035195,802.127729925217,-54.5421430934418
-1579.53065966574,3845.90075363811,-1918.73798707553,-380.445259189061,-808.952692947764,924.393266016392,-944.790227108886,-271.715694074332,619.859245275138
-3753.07052319378,3753.53576887794,-1181.21710249937,-1919.10863107422,1756.01421218349,41.2368337583671,-947.783888982088,-485.00762989503,79.4752692349355
-3518.58443903642,673.097791017177,58.2008868747062,-985.992595972195,2074.26685915315,2294.38670366313,-1032.07296002198,-365.907082292657,-367.012596520412
-3466.92583468901,2031.37473922782,-1827.55770358188,1725.07635665336,300.380326029778,1741.99400609518,-1559.52155575744,-1821.49782272153,513.416651699877
-3568.88034403818,1787.5477475135,-1221.314935473,1636.86237437801,861.822207865236,2089.79151568547,-1632.9345044089,614.547794582385,-289.903306429818
-3819.43259940654,3683.98513383431,628.460208076691,2868.03714946755,-1635.02502660004,1453.80419035824,-22.6268631108933,1091.27646422076,865.477661670905
-2665.54315433797,133.562537374653,-1368.53778031107,-698.071401913875,-1659.10374424693,1834.68857039639,-1550.75216673178,474.280933843639,-215.143958325607
-3377.86167844442,3091.29974995197,-322.312349240833,1997.18677011582,-2961.01267163247,671.444656975939,-559.028662922468,-734.38029096875,689.981475837951
899.117342952013,1640.21731756915,-3525.79310181117,-870.674724176818,-135.709983829325,2004.47748110463,497.930670381684,-574.26740374189,-1353.48650367816
-695.957208209652,2534.57679915371,-2325.9688542281,-1168.4137023303,-108.441754421394,366.902703801581,-1713.39134573182,259.883758985121,2150.27119480038
-2725.91646374968,4398.90905146123,-1319.31504864958,-2544.22241802766,238.079893468509,1177.93860881269,683.614752260586,1298.59141577745,-394.347975413439
178.064561587224,3383.57646386717,-527.205358326016,1001.42996493343,-375.495506268567,1554.09745781688,-844.555354030326,-89.3252516731681,-370.123922667091
-529.255315480789,4803.81057645704,702.56607047217,-153.73236519574,2175.20246604776,648.163539126827,616.476746865802,-644.60660174186,32.9965723344766
483.110362696675,2709.66046301545,-2503.36443680744,-250.352033991915,-399.85587551593,-433.359152757616,1033.62731549892,843.98539476453,-1964.46039055203
-3515.7662401814,3027.64598164574,599.490055430181,-1413.5128187507,-2815.12673639466,956.972077355413,-756.104999293438,1245.4943946507,-1530.19992264027
630.259309159188,2702.17062320235,387.487002882612,-1758.01498682249,-61.3404748368318,2092.75001792738,-1735.00614666927,-499.587963867749,-220.465504728639
-1891.02506399108,6169.77304442569,535.181294261668,-609.31627710879,1532.15762329849,823.280160550207,-1856.56212772665,362.873425206696,-646.109362104558
716.398285460968,4692.46428348743,2580.28653463676,2439.28737747908,-71.8751557441203,2106.98578275906,-1212.16281669819,1574.15433766907,-133.880120143189
-2577.95938876069,-133.572762586896,712.336967464056,582.655774673929,-1338.91937752387,1105.4258251389,-973.987394509963,92.5748998599848,229.23598031455
1990.55814934479,1769.46387316026,-396.144668088518,-306.370674996757,1314.38569436167,845.683745053041,-1144.11088077638,-346.680836026416,-680.776075463201
801.539443780298,2790.61451420695,478.622706016804,-2146.62789867258,-469.602907674263,686.767084891848,-724.332814690355,525.542222659718,-30.3123602806163
1433.34131823116,1085.63045127816,214.499127084535,868.673117831107,-3226.43271185637,2703.46215132476,-1050.72354063177,-23.9993213697915,-913.478985809532
1623.99197870469,1700.25639604375,350.027881600886,-1773.50173100739,-564.437314733415,-189.424955607445,-1241.23250951251,-202.643332095811,416.230499207542
-349.085398665667,4793.83396462379,638.650911921968,-59.0833357738601,-686.580851744938,1950.37808000624,-1399.20492946964,688.055946878534,-1291.73766556171
-2843.89977981324,5858.42742680339,-561.729924220099,-1548.67720076869,1235.83746750283,2478.09588681773,-814.991909339294,-314.011294000906,530.290212641387
-4458.98243481855,2705.42385673772,-694.817727514071,-3537.77676997055,-2654.61681909178,1153.06132401111,653.210542469705,-288.147084251549,1398.93148464329
-1383.00436427014,534.168953136679,4205.62949761233,-2049.97505344561,2576.9900360181,154.967107262673,-1620.70207979194,1634.98056875733,1013.91945246756
-1604.82365564275,4078.9110806137,909.821121344196,-697.805190386403,-1366.18322360173,-1722.16083210398,-459.722064691741,385.132348557049,1111.78760452064
-1811.05206317266,-31.1189294658739,-26.0971468661654,-2292.28703721235,567.63623918561,-140.743637383625,-1260.5953793229,338.110879278605,-121.248643147427
179.20103324068,2564.23749056683,-1087.29992840195,-2701.75581308198,-1365.48828836987,1355.3081011731,92.5802371696686,-386.943260231599,-469.479228035297
-2383.2830350359,605.452139003972,1815.10850077673,224.089862877453,1178.46494500307,2146.68399765643,-1831.66214996346,-1770.80695462881,247.660874224765
-4151.25954326619,2692.5069317652,-624.790832601384,1694.83069584629,2362.73162016305,3601.00453996881,-697.782750208535,-864.593619757201,-76.4492194374505
2478.25850691239,2459.26131392979,-1141.66364043704,2646.94470322713,2302.23822231777,1252.27708434764,-1247.33849309589,653.403606684472,910.273772347766
3275.56076161774,5841.49966978822,-697.596503825468,127.805403394878,2098.78059340167,1231.94212409227,-666.923415450921,1132.48292230962,-582.950828724751
-515.875490884057,4733.69933605859,-1309.17948187997,-395.805991202631,-1197.42162985683,1488.83638524462,-25.3645700154021,-527.796308411063,-293.028425425085
-1697.79356584749,4640.38607818014,-197.251068824019,-1049.46177905236,-1376.50697266227,2071.445074582,-697.890892156562,296.654076120559,778.693902963024
-920.889119628176,4096.91291457331,-828.586728330093,283.195276652971,-256.099438318344,725.832113716584,-1375.10215192235,1857.67050754701,-1339.30689639121
-1819.72303636444,5907.84391615139,-226.387441994266,-2191.89785941141,527.115758549183,2980.83231806228,-443.904502874445,-685.083988082716,-1494.65466347893
-763.975603670119,-536.27845598943,3424.74025582861,1663.47810408899,405.512763017108,871.13475849478,-1776.50619677434,693.132421011998,1964.2151900923
-962.541437081028,2932.58166464324,1664.75597896581,11.6919060256175,2120.45023913693,967.565116644482,961.36293342377,485.34450554029,69.9850666466561
-5250.70060764633,3843.7608712506,-1224.71035788837,-740.335773147892,1208.1935412999,1319.97836434483,-405.646023357909,-502.690541499846,-1484.92272543478
701.201173285704,5291.46143231927,-706.897932446163,-2699.69354228442,-1927.19632203317,1546.62332184019,248.611015547229,-1852.4783103655,-451.150838591312
2503.65938181852,798.893734606859,-1605.04116569327,521.577693972509,-2621.98789676094,206.455148311841,783.589673821953,-101.774036607763,73.4431493220787
-3304.83354079431,2791.59405564956,140.771591836471,-2332.87219814563,453.903794722769,272.219104223949,-812.473978843239,614.872705905532,-423.926291649522
-2581.68257275314,1582.56648195297,1771.10923341542,392.416936846229,329.960044049834,2093.48660590925,-53.6491707330154,-425.32259000696,373.445540603709
-1546.75862854612,-209.276446379278,-2192.37548521364,3734.74963778715,-2939.6753835099,288.459920632443,-687.628223490368,63.6521457334539,-181.463322515676
267.512067624835,-2014.24512134577,2017.14695389792,992.275038580419,-2414.50438326844,493.424823423332,-961.533106890682,-1666.8750301341,339.257883411559
-1789.6540493572,2383.83257770917,1358.87948899767,1256.19415078408,772.076939062967,813.887315765389,-670.831893231072,642.842897030197,1673.95474907864
-2754.28474143554,5960.28565268865,-1545.28531774463,-1760.21611168517,-61.9539473299178,-359.742282780033,-1007.60004055363,1677.59742534535,-315.452882554693
-3512.68952587455,-1260.6662023167,-839.343050913304,759.277065981872,4888.79265112504,665.64062151435,-550.120153420535,-1611.97205935855,-592.371663758313
429.400895746033,1395.56115163654,-2284.25189109999,-2092.8684568184,-1531.35894589541,2260.96331843565,-168.192146039357,-328.009158925089,-187.176787168986
523.894073517951,2479.81015014446,-239.214731648607,1642.01616368212,-5163.86163553088,3779.04669963999,-1630.85488401222,2193.7897533348,10.9252815069681
-2209.37983553519,2802.78499484409,-702.395708561793,-241.375097031044,-62.4864990113764,1222.39655445544,-2433.86843985608,-2003.11602487347,-652.690488396664
-1830.38777996511,-940.547017655008,-1862.44094529955,-2375.95134460522,-2694.67421626124,2199.20976786501,-1192.94029663471,-465.133435367173,-1042.86476944952
